student_id;school;sex;age;family_size;parent_status;mother_education;travel_time;study_time;class_failures;school_support;family_support;extra_paid_classes;higher_ed;free_time;health;absences;final_grade;
35;35;GP;M;16;Greater than 3;Living together;secondary education;<15 min.;<2 hours;0;no;yes;yes;yes;4;5;0;15
36;36;GP;F;15;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;0;no;yes;no;yes;5;5;0;6
37;37;GP;M;15;Less than or equal to 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;no;yes;4;4;2;18
38;38;GP;;16;Greater than 3;Apart;higher education;15 to 30 min.;5 to 10 hours;0;no;yes;no;yes;4;5;7;15
39;39;GP;F;15;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;0;yes;yes;yes;yes;3;5;2;11
40;40;GP;F;15;Greater than 3;Living together;5th to 9th grade;<15 min.;<2 hours;0;yes;yes;yes;yes;3;2;8;13
41;41;GP;F;16;Less than or equal to 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;1;no;yes;no;yes;3;3;25;11
42;42;GP;M;15;Less than or equal to 3;Living together;higher education;<15 min.;<2 hours;0;no;yes;no;yes;4;5;8;12
43;43;GP;M;15;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;no;yes;3;5;2;18
44;44;GP;M;15;Greater than 3;Living together;5th to 9th grade;<15 min.;<2 hours;0;yes;yes;no;yes;4;1;0;11
45;45;GP;F;16;Less than or equal to 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;1;yes;no;no;yes;3;5;14;9
46;46;GP;F;15;Less than or equal to 3;Apart;higher education;<15 min.;2 to 5 hours;0;yes;yes;yes;yes;2;5;8;6
47;47;GP;F;16;Less than or equal to 3;Apart;secondary education;<15 min.;2 to 5 hours;0;no;yes;no;yes;3;3;12;11
48;48;GP;M;16;Greater than 3;Living together;higher education;<15 min.;>10 hours;0;no;no;no;yes;2;2;4;20
49;49;GP;M;15;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;5;2;14
50;50;GP;F;15;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;1;yes;yes;no;yes;4;3;2;7
51;51;GP;F;16;Less than or equal to 3;Living together;5th to 9th grade;30 min. to 1 hour;2 to 5 hours;0;no;yes;yes;yes;3;4;2;13
52;52;GP;F;15;Less than or equal to 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;5;2;13
53;53;GP;M;15;Less than or equal to 3;Apart;higher education;15 to 30 min.;<2 hours;1;no;no;no;yes;5;5;6;10
54;54;GP;F;NA;Greater than 3;Living together;higher education;<15 min.;<2 hours;0;yes;yes;yes;yes;3;5;0;11
55;55;GP;F;15;Less than or equal to 3;Apart;secondary education;<15 min.;<2 hours;0;no;no;yes;yes;3;1;6;13
56;56;GP;F;16;Greater than 3;Apart;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;yes;yes;3;2;8;10
57;57;GP;F;15;Greater than 3;Apart;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;1;0;15
58;58;GP;M;15;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;no;yes;2;5;4;15
59;59;GP;;15;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;yes;yes;no;yes;3;5;2;9
60;60;GP;F;16;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;no;yes;2;5;2;16
61;61;GP;F;16;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;no;yes;4;4;6;11
62;62;GP;F;16;Greater than 3;Living together;primary education (4th grade);>1 hour;<2 hours;0;yes;yes;no;yes;5;5;6;11
63;63;GP;F;16;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;yes;no;no;yes;4;1;4;9
64;64;GP;F;16;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;yes;yes;yes;yes;4;4;2;9
65;65;GP;F;15;Less than or equal to 3;Living together;higher education;<15 min.;2 to 5 hours;0;yes;no;no;yes;4;2;0;10
66;66;GP;;16;;Living together;higher education;30 min. to 1 hour;2 to 5 hours;0;no;yes;no;yes;4;1;2;15
67;67;GP;M;15;Greater than 3;Apart;higher education;<15 min.;>10 hours;0;no;yes;no;yes;3;3;4;12
68;68;GP;F;16;Greater than 3;Living together;secondary education;<15 min.;>10 hours;0;yes;yes;yes;yes;3;5;4;6
69;69;GP;F;15;;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;yes;yes;yes;yes;1;4;2;8
70;70;GP;F;15;Less than or equal to 3;Living together;secondary education;15 to 30 min.;>10 hours;0;no;yes;no;yes;4;3;12;16
71;71;GP;M;16;Greater than 3;Living together;secondary education;15 to 30 min.;>10 hours;0;no;yes;yes;yes;3;5;0;15
72;72;GP;M;15;Greater than 3;Living together;higher education;<15 min.;>10 hours;0;no;no;no;yes;3;3;0;10
73;73;GP;F;15;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;2;yes;yes;no;yes;3;5;2;5
74;74;GP;M;16;Greater than 3;Living together;secondary education;<15 min.;<2 hours;0;no;no;no;yes;3;5;2;14
75;75;GP;F;16;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;yes;yes;yes;yes;3;5;54;11
76;76;GP;M;15;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;5;6;10
77;77;GP;M;15;Greater than 3;Living together;higher education;15 to 30 min.;>10 hours;0;no;no;no;yes;4;1;8;10
78;78;GP;F;16;Greater than 3;Living together;5th to 9th grade;<15 min.;>10 hours;0;no;no;yes;yes;2;3;0;11
79;79;GP;M;17;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;3;yes;yes;no;no;5;3;2;10
80;80;GP;F;16;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;yes;no;yes;4;3;12;5
81;81;GP;M;15;Greater than 3;Living together;5th to 9th grade;<15 min.;<2 hours;0;yes;yes;yes;yes;2;3;2;12
82;82;GP;M;15;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;0;yes;no;yes;yes;3;5;4;11
83;83;GP;F;15;Less than or equal to 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;4;5;10;6
84;84;GP;M;15;Less than or equal to 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;no;yes;yes;3;4;4;15
85;85;GP;F;15;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;no;yes;no;yes;3;4;2;10
86;86;GP;F;15;Greater than 3;Living together;higher education;15 to 30 min.;2 to 5 hours;2;no;no;yes;yes;4;5;6;8
87;87;GP;F;16;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;yes;no;yes;3;2;4;6
88;88;GP;F;15;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;no;yes;3;1;4;14
89;89;GP;;16;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;1;no;no;yes;yes;4;3;12;10
90;90;GP;M;16;Less than or equal to 3;Apart; ;<15 min.;2 to 5 hours;0;no;yes;no;yes;1;5;18;7
91;91;GP;F;16;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;0;no;yes;yes;yes;3;4;0;8
92;92;GP;F;15;Greater than 3;Living together;higher education;<15 min.;<2 hours;0;no;no;yes;yes;5;1;4;18
93;93;GP;F;16;Less than or equal to 3;Living together;secondary education;<15 min.;2 to 5 hours;0;yes;yes;no;yes;3;2;4;6
94;94;GP;F;16;Greater than 3;Living together;higher education;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;3;1;0;10
95;95;GP;M;15;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;>10 hours;0;no;yes;no;yes;3;4;6;14
96;96;GP;F;15;Greater than 3;Living together;primary education (4th grade);15 to 30 min.;>10 hours;1;yes;yes;yes;yes;1;1;2;10
97;97;GP;M;16;Greater than 3;Living together;higher education;15 to 30 min.;<2 hours;0;yes;yes;no;yes;3;4;2;15
98;98;GP;F;16;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0; ;yes;yes;yes;3;5;2;10
99;99;GP;F;16;Greater than 3;Living together; ;<15 min.;<2 hours;0;no;no;no;yes;;1;6;14
100;100;GP;F;NA;;Living together;higher education;<15 min.; ;0;yes;yes;yes;yes;;3;0;8
101;101;GP;M;16;Greater than 3;Living together;higher education;<15 min.; ;0;yes;yes;yes;yes;;4;14;5
102;102;GP;M;16;Greater than 3;Living together;higher education;<15 min.; ;0;no;yes;no;yes;;4;0;17
103;103;GP;M;15;Greater than 3;Living together; ;<15 min.; ;0;no;yes;no;yes;;5;4;14
104;104;GP;F;15;Greater than 3;Living together;secondary education;15 to 30 min.; ;0;yes;yes;yes;yes;;2;26;6
105;105;GP;M;15;Greater than 3;Apart;secondary education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;4;1;0;18
106;106;GP;F;15;Greater than 3;Apart;secondary education;<15 min.;>10 hours;0;yes;no;no;yes;3;4;10;11
107;107;GP;F;15;Greater than 3;Living together;5th to 9th grade;<15 min.;>10 hours;0;yes;yes;yes;yes;1;3;8;8
108;108;GP;M;16;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;0;no;yes;no;yes;3;5;2;18
109;109;GP;M;15;Greater than 3;Living together;higher education;>1 hour;>10 hours;0;no;yes;yes;yes;3;1;6;13
110;110;GP;F;16;Less than or equal to 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;yes;yes;4;4;4;16
111;111;GP;M;NA;Less than or equal to 3;Apart;higher education;<15 min.;<2 hours;0;no;no;no;yes;5;4;6;19
112;112;GP;F;16;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;1;yes;yes;no;yes;1;2;0;10
113;113;GP;F;16;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;1;yes;no;no;yes;1;5;6;13
114;114;GP;M;15;Less than or equal to 3;Living together;higher education;<15 min.;<2 hours;0;no;no;no;yes;5;3;10;19
115;115;GP;M;15;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;no;yes;4;5;8;9
116;116;GP;M;16;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;no;yes;4;5;2;16
117;117;GP;M;15;Greater than 3;Living together;higher education;15 to 30 min.;2 to 5 hours;0;no;yes;no;yes;4;2;2;14
118;118;GP;M;16;Greater than 3;Living together;secondary education;15 to 30 min.;<2 hours;0;no;no;no;yes;4;5;0;13
119;119;GP;M;17;Greater than 3;Living together;primary education (4th grade);30 min. to 1 hour;2 to 5 hours;1;no;yes;no;yes;2;5;20;8
120;120;GP;M;15;Greater than 3;Living together;secondary education;<15 min.;<2 hours;0;no;no;no;yes;4;4;6;13
121;121;GP;F;15;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;no;no;no;yes;2;1;2;15
122;122;GP;M;15;Greater than 3;Living together;5th to 9th grade;<15 min.;>10 hours;0;no;yes;yes;yes;5;5;6;15
123;123;GP;F;NA;Less than or equal to 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;2;5;2;13
124;124;GP;M;16;Greater than 3;Living together;higher education;<15 min.;<2 hours;0;no;yes;no;yes;4;5;18;13
125;125;GP;F;16;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;yes;yes;4;5;0;8
126;126;GP;M;15;Greater than 3;Living together;secondary education;<15 min.;<2 hours;0;yes;no;no;yes;5;5;0;12
127;127;GP;F;15;Less than or equal to 3;Apart;secondary education;<15 min.;2 to 5 hours;0;yes;no;no;yes;3;1;0;11
128;128;GP;F;19;Greater than 3;Living together;none;<15 min.;2 to 5 hours;3;no;yes;no;no;4;5;2;9
129;129;GP;M;18;Greater than 3;Living together;5th to 9th grade;<15 min.;<2 hours;2;no;yes;no;yes;3;4;0;0
130;130;GP;M;16;Greater than 3;Living together;higher education;<15 min.;<2 hours;0;no;no;yes;yes;5;4;8;18
131;131;GP;F;15;Greater than 3;Living together;secondary education;15 to 30 min.;5 to 10 hours;2;no;yes;no;yes;2;5;0;0
132;132;GP;F;15;Greater than 3;Living together;primary education (4th grade);30 min. to 1 hour;<2 hours;0;no;yes;no;yes;3;4;0;0
133;133;GP;F;17;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;<2 hours;0;no;yes;no;yes;4;5;12;12
134;134;GP;F;16;Greater than 3;Apart;secondary education;<15 min.;<2 hours;0;no;no;no;yes;2;5;16;11
135;135;GP;M;15;Greater than 3;Living together;secondary education;>1 hour;2 to 5 hours;0;no;yes;no;yes;3;5;0;0
136;136;GP;F;15;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;no;yes;3;5;0;0
137;137;GP;M;17;Greater than 3;Living together;secondary education;30 min. to 1 hour;2 to 5 hours;0;no;no;no;yes;4;5;0;0
138;138;GP;F;16;Greater than 3;Apart; ;15 to 30 min.;<2 hours;2;no;yes;no;yes;3;5;0;0
139;139;GP;M;16;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;1;no;no;no;yes;4;5;0;12
140;140;GP;F;15;Greater than 3;Living together;higher education;15 to 30 min.;<2 hours;0;no;no;no;yes;3;5;0;15
141;141;GP;M;15;Greater than 3;Living together;higher education;15 to 30 min.;>10 hours;0;yes;yes;no;yes;2;3;0;0
142;142;GP;M;16;Less than or equal to 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;2;no;yes;no;yes;3;2;8;9
143;143;GP;F;15;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;yes;yes;2;5;2;11
144;144;GP;F;16;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;<2 hours;0;no;no;no;yes;4;1;2;13
145;145;GP;M;17;Greater than 3;Living together;5th to 9th grade;<15 min.;<2 hours;3;no;yes;no;yes;4;5;0;0
146;146;GP;F;15;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;no;yes;yes;yes;4;5;0;11
147;147;GP;F;15;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;3;no;yes;no;yes;3;3;0;0
148;148;GP;F;15;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;5;2;11
149;149;GP;M;16;Greater than 3;Living together;higher education;<15 min.;<2 hours;0;no;yes;no;no;3;5;0;0
150;150;GP;;15;Less than or equal to 3;Apart;5th to 9th grade;>1 hour;<2 hours;3;no;no;no;yes;5;5;0;10
151;151;GP;M;18;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;<2 hours;3;no;no;no;no;3;4;0;0
152;152;GP;M;16;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;<2 hours;1;no;no;no;yes;4;5;6;14
153;153;GP;F;15;Greater than 3;Living together;secondary education;15 to 30 min.;5 to 10 hours;2;no;yes;yes;yes;2;3;8;10
154;154;GP;M;19;Greater than 3;Living together;secondary education;<15 min.;<2 hours;3;no;yes;no;no;5;4;0;0
155;155;GP;F;17;Greater than 3;Living together;higher education;<15 min.;<2 hours;0;yes;yes;no;yes;2;4;0;12
156;156;GP;M;15;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;yes;no;yes;yes;4;1;2;8
157;157;GP;M;17;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;<2 hours;0;no;no;no;yes;2;5;8;13
158;158;GP;F;18;Greater than 3;Living together;primary education (4th grade);30 min. to 1 hour;<2 hours;3;no;yes;no;yes;2;4;6;10
159;159;GP;M;16;Greater than 3;Living together;5th to 9th grade;30 min. to 1 hour;<2 hours;0;no;no;no;yes;2;3;2;15
160;160;GP;M;16;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;1;no;yes;yes;yes;5;5;4;12
161;161;GP;M;17;Less than or equal to 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;2;no;no;no;no;3;5;0;0
162;162;GP;M;15;Greater than 3;Living together;secondary education;15 to 30 min.;2 to 5 hours;2;yes;yes;no;yes;4;3;6;7
163;163;GP;M;16;Less than or equal to 3;Living together;primary education (4th grade);15 to 30 min.;<2 hours;1;no;no;no;yes;4;5;0;0
164;164;GP;M;17;Greater than 3;Living together;primary education (4th grade);<15 min.;<2 hours;0;no;no;no;no;3;2;2;10
165;165;GP;M;17;Less than or equal to 3;Living together;primary education (4th grade);>1 hour;2 to 5 hours;3;no;no;no;no;3;5;0;7
166;166;GP;M;16;Greater than 3;Living together;secondary education;15 to 30 min.;<2 hours;1;no;yes;no;no;5;2;16;12
167;167;GP;M;16;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;no;no;3;4;4;10
168;168;GP;F;16;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;no;yes;yes;2;3;0;16
169;169;GP;F;16;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;yes;yes;yes;1;4;0;0
170;170;GP;F;16;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;4;3;0;14
171;171;GP;M;16;Greater than 3;Living together;secondary education;30 min. to 1 hour;<2 hours;2;no;yes;no;yes;4;2;0;0
172;172;GP;M;16;Greater than 3;Living together;primary education (4th grade);15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;3;3;2;16
173;173;GP;M;17;Less than or equal to 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;4;5;0;10
174;174;GP;F;16;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;3;no;no;no;yes;3;3;0;0
175;175;GP;F;16;Less than or equal to 3;Living together;secondary education;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;4;4;4;9
176;176;GP;M;17;Less than or equal to 3;Living together;higher education;15 to 30 min.;2 to 5 hours;0;no;no;yes;yes;4;4;4;9
177;177;GP;F;16;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;no;yes;yes;4;5;2;11
178;178;GP;M;17;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;no;no;yes;3;4;4;6
179;179;GP;M;16;Greater than 3;Living together;higher education;<15 min.;<2 hours;0;no;yes;no;yes;3;3;10;9
180;180;GP;M;17;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;no;yes;2;2;4;11
181;181;GP;M;16;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;4;3;10;8
182;182;GP;M;16;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;no;yes;yes;2;3;2;12
183;183;GP;F;17;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;yes;no;yes;4;5;0;17
184;184;GP;F;17;Less than or equal to 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;yes;no;yes;3;1;56;8
185;185;GP;F;16;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;2;1;14;12
186;186;GP;M;17;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;yes;no;yes;3;4;12;11
187;187;GP;M;16;Greater than 3;Living together; ;<15 min.;<2 hours;0;no;yes;yes;yes;3;3;2;11
188;188;GP;M;16;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;yes;yes;2;5;0;15
189;189;GP;;17;Greater than 3;Apart;secondary education;<15 min.;2 to 5 hours;0;no;yes;no;yes;3;3;6;9
190;190;GP;M;17;;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;no;no;no;yes;1;3;4;10
191;191;GP;F;16;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;no;yes;3;2;10;13
192;192;GP;F;17;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;no;no;no;yes;3;3;0;9
193;193;GP;M;17;Greater than 3;Living together;primary education (4th grade);15 to 30 min.;2 to 5 hours;0;no;no;yes;yes;4;5;12;8
194;194;GP;M;16;Greater than 3;Living together;secondary education;<15 min.;<2 hours;0;no;yes;no;yes;3;5;8;10
195;195;GP;M;16;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;0;no;no;no;yes;3;3;0;14
196;196;GP;F;17;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;no;yes;3;5;0;15
197;197;GP;M;17;Greater than 3;Living together;higher education;<15 min.;<2 hours;0;no;no;no;yes;2;5;4;16
198;198;GP;M;16;Less than or equal to 3;Living together;secondary education;30 min. to 1 hour;<2 hours;0;no;yes;yes;yes;3;3;8;10
199;199;GP;F;17;Greater than 3;Living together;higher education;15 to 30 min.;<2 hours;1;no;yes;;yes;2;2;24;18
200;200;GP;F;16;Less than or equal to 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;;;yes;5;3;0;10
201;201;GP;F;16;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;;;yes;3;2;2;16
202;202;GP;F;16;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;yes;;;yes;4;4;6;10
203;203;GP;F;17;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;no;;;yes;4;1;4;10
204;204;GP;F;17;Greater than 3;Living together;5th to 9th grade;<15 min.;<2 hours;0;no;;;yes;3;3;18;6
205;205;GP;F;16;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;>10 hours;0;no;;;yes;3;5;6;11
206;206;GP;F;17;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;1;no;;yes;yes;4;5;28;9
207;207;GP;F;16;Greater than 3;Apart;secondary education;<15 min.;2 to 5 hours;3;no;;yes;yes;3;4;5;7
208;208;GP;F;16;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;;yes;yes;3;1;10;13
209;209;GP;F;16;Greater than 3;Living together;primary education (4th grade);15 to 30 min.;<2 hours;0;no;;yes;yes;3;5;6;10
210;210;GP;F;17;Greater than 3;Living together;higher education;15 to 30 min.;5 to 10 hours;0;no;;yes;yes;4;4;6;7
211;211;GP;F;19;Greater than 3;Living together;secondary education;<15 min.;>10 hours;0;no;;yes;yes;3;3;10;8
212;212;GP;M;17;Less than or equal to 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;;yes;yes;3;3;13;13
213;213;GP;F;16;Greater than 3;Apart;5th to 9th grade;<15 min.;2 to 5 hours;0;yes;;yes;yes;3;4;0;14
214;214;GP;M;18;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;1;no;;yes;yes;4;5;15;8
215;215;GP;F;17;Less than or equal to 3;Living together;higher education;<15 min.;<2 hours;0;no;;yes;yes;2;3;12;10
216;216;GP;F;17;Less than or equal to 3;Living together;secondary education;15 to 30 min.;2 to 5 hours;0;no;no;yes;yes;4;1;2;15
217;217;GP;F;17;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;2;no;no;yes;yes;4;1;22;4
218;218;GP;M;18;Less than or equal to 3;Living together;secondary education;<15 min.;2 to 5 hours;1;no;yes;yes;yes;2;4;13;8
219;219;GP;F;17;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;0;no;yes;yes;yes;3;3;3;8
220;220;GP;F;17;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;0;no;yes;yes;yes;3;4;4;10
