"student_id","school","sex","age","family_size","parent_status","mother_education","travel_time","study_time","class_failures","school_support","family_support","extra_paid_classes","higher_ed","free_time","health","absences"
22,"GP","M",15,"Greater than 3","Living together","higher education","","<2 hours",0,"no","yes","","yes",4,5,0
23,"GP","M",16,"Less than or equal to 3","Living together","higher education","","2 to 5 hours",0,"no","no","","yes",5,5,2
24,"GP","M",16,"Less than or equal to 3","Living together","5th to 9th grade","","2 to 5 hours",0," ","yes","","yes",4,5,0
25,"GP","F",NA,"Greater than 3","Living together","5th to 9th grade","","5 to 10 hours",0,"yes","yes","","yes",3,5,2
26,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",2,"no","yes","yes","yes",2,5,14
27,"GP","M",15,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",0,"no","yes","yes","yes",2,5,2
28,"GP","M",15,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"no","no","yes","yes",2,1,4
29,"GP","M",16,"Less than or equal to 3","Apart","secondary education","<15 min.","2 to 5 hours",0,"yes","yes","no","yes",3,5,4
30,"GP","M",16,"Greater than 3","Living together"," ","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,5,16
31,"GP","M",15,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,5,0
32,"GP","M",15,"Greater than 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","yes","no","yes",3,5,0
33,"GP","M",15,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",5,5,0
34,"GP","M",15,"Less than or equal to 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","no","no","yes",3,2,0
35,"GP","M",16,"Greater than 3","Living together","secondary education","<15 min.","<2 hours",0,"no","yes","yes","yes",4,5,0
36,"GP","F",15,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",0,"no","yes","no","yes",5,5,0
37,"GP","M",15,"Less than or equal to 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","no","yes",4,4,2
38,"GP","",16,"Greater than 3","Apart","higher education","15 to 30 min.","5 to 10 hours",0,"no","yes","no","yes",4,5,7
39,"GP","F",15,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",0,"yes","yes","yes","yes",3,5,2
40,"GP","F",15,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",0,"yes","yes","yes","yes",3,2,8
41,"GP","F",16,"Less than or equal to 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",1,"no","yes","no","yes",3,3,25
42,"GP","M",15,"Less than or equal to 3","Living together","higher education","<15 min.","<2 hours",0,"no","yes","no","yes",4,5,8
43,"GP","M",15,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",3,5,2
44,"GP","M",15,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",0,"yes","yes","no","yes",4,1,0
45,"GP","F",16,"Less than or equal to 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",1,"yes","no","no","yes",3,5,14
46,"GP","F",15,"Less than or equal to 3","Apart","higher education","<15 min.","2 to 5 hours",0,"yes","yes","yes","yes",2,5,8
47,"GP","F",16,"Less than or equal to 3","Apart","secondary education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",3,3,12
48,"GP","M",16,"Greater than 3","Living together","higher education","<15 min.",">10 hours",0,"no","no","no","yes",2,2,4
49,"GP","M",15,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,5,2
50,"GP","F",15,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",1,"yes","yes","no","yes",4,3,2
51,"GP","F",16,"Less than or equal to 3","Living together","5th to 9th grade","30 min. to 1 hour","2 to 5 hours",0,"no","yes","yes","yes",3,4,2
52,"GP","F",15,"Less than or equal to 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,5,2
53,"GP","M",15,"Less than or equal to 3","Apart","higher education","15 to 30 min.","<2 hours",1,"no","no","no","yes",5,5,6
54,"GP","F",NA,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"yes","yes","yes","yes",3,5,0
55,"GP","F",15,"Less than or equal to 3","Apart","secondary education","<15 min.","<2 hours",0,"no","no","yes","yes",3,1,6
56,"GP","F",16,"Greater than 3","Apart","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","yes","yes",3,2,8
57,"GP","F",15,"Greater than 3","Apart","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,1,0
58,"GP","M",15,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",2,5,4
59,"GP","",15,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"yes","yes","no","yes",3,5,2
60,"GP","F",16,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",2,5,2
61,"GP","F",16,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",4,4,6
62,"GP","F",16,"Greater than 3","Living together","primary education (4th grade)",">1 hour","<2 hours",0,"yes","yes","no","yes",5,5,6
63,"GP","F",16,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"yes","no","no","yes",4,1,4
64,"GP","F",16,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"yes","yes","yes","yes",4,4,2
65,"GP","F",15,"Less than or equal to 3","Living together","higher education","<15 min.","2 to 5 hours",0,"yes","no","no","yes",4,2,0
66,"GP","",16,"","Living together","higher education","30 min. to 1 hour","2 to 5 hours",0,"no","yes","no","yes",4,1,2
67,"GP","M",15,"Greater than 3","Apart","higher education","<15 min.",">10 hours",0,"no","yes","no","yes",3,3,4
68,"GP","F",16,"Greater than 3","Living together","secondary education","<15 min.",">10 hours",0,"yes","yes","yes","yes",3,5,4
69,"GP","F",15,"","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"yes","yes","yes","yes",1,4,2
70,"GP","F",15,"Less than or equal to 3","Living together","secondary education","15 to 30 min.",">10 hours",0,"no","yes","no","yes",4,3,12
71,"GP","M",16,"Greater than 3","Living together","secondary education","15 to 30 min.",">10 hours",0,"no","yes","yes","yes",3,5,0
72,"GP","M",15,"Greater than 3","Living together","higher education","<15 min.",">10 hours",0,"no","no","no","yes",3,3,0
73,"GP","F",15,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",2,"yes","yes","no","yes",3,5,2
74,"GP","M",16,"Greater than 3","Living together","secondary education","<15 min.","<2 hours",0,"no","no","no","yes",3,5,2
75,"GP","F",16,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"yes","yes","yes","yes",3,5,54
76,"GP","M",15,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,5,6
77,"GP","M",15,"Greater than 3","Living together","higher education","15 to 30 min.",">10 hours",0,"no","no","no","yes",4,1,8
78,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.",">10 hours",0,"no","no","yes","yes",2,3,0
79,"GP","M",17,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",3,"yes","yes","no","no",5,3,2
80,"GP","F",16,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",4,3,12
81,"GP","M",15,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",0,"yes","yes","yes","yes",2,3,2
82,"GP","M",15,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",0,"yes","no","yes","yes",3,5,4
83,"GP","F",15,"Less than or equal to 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,5,10
84,"GP","M",15,"Less than or equal to 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","no","yes","yes",3,4,4
85,"GP","F",15,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"no","yes","no","yes",3,4,2
86,"GP","F",15,"Greater than 3","Living together","higher education","15 to 30 min.","2 to 5 hours",2,"no","no","yes","yes",4,5,6
87,"GP","F",16,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","yes","no","yes",3,2,4
88,"GP","F",15,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","no","yes",3,1,4
89,"GP","",16,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",1,"no","no","yes","yes",4,3,12
90,"GP","M",16,"Less than or equal to 3","Apart"," ","<15 min.","2 to 5 hours",0,"no","yes","no","yes",1,5,18
91,"GP","F",16,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",3,4,0
92,"GP","F",15,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"no","no","yes","yes",5,1,4
93,"GP","F",16,"Less than or equal to 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"yes","yes","no","yes",3,2,4
94,"GP","F",16,"Greater than 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",3,1,0
95,"GP","M",15,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.",">10 hours",0,"no","yes","no","yes",3,4,6
96,"GP","F",15,"Greater than 3","Living together","primary education (4th grade)","15 to 30 min.",">10 hours",1,"yes","yes","yes","yes",1,1,2
97,"GP","M",16,"Greater than 3","Living together","higher education","15 to 30 min.","<2 hours",0,"yes","yes","no","yes",3,4,2
98,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0," ","yes","yes","yes",3,5,2
99,"GP","F",16,"Greater than 3","Living together"," ","<15 min.","<2 hours",0,"no","no","no","yes",NA,1,6
100,"GP","F",NA,"","Living together","higher education","<15 min."," ",0,"yes","yes","yes","yes",NA,3,0
101,"GP","M",16,"Greater than 3","Living together","higher education","<15 min."," ",0,"yes","yes","yes","yes",NA,4,14
102,"GP","M",16,"Greater than 3","Living together","higher education","<15 min."," ",0,"no","yes","no","yes",NA,4,0
103,"GP","M",15,"Greater than 3","Living together"," ","<15 min."," ",0,"no","yes","no","yes",NA,5,4
104,"GP","F",15,"Greater than 3","Living together","secondary education","15 to 30 min."," ",0,"yes","yes","yes","yes",NA,2,26
105,"GP","M",15,"Greater than 3","Apart","secondary education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,1,0
106,"GP","F",15,"Greater than 3","Apart","secondary education","<15 min.",">10 hours",0,"yes","no","no","yes",3,4,10
107,"GP","F",15,"Greater than 3","Living together","5th to 9th grade","<15 min.",">10 hours",0,"yes","yes","yes","yes",1,3,8
108,"GP","M",16,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",0,"no","yes","no","yes",3,5,2
109,"GP","M",15,"Greater than 3","Living together","higher education",">1 hour",">10 hours",0,"no","yes","yes","yes",3,1,6
110,"GP","F",16,"Less than or equal to 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",4,4,4
111,"GP","M",NA,"Less than or equal to 3","Apart","higher education","<15 min.","<2 hours",0,"no","no","no","yes",5,4,6
112,"GP","F",16,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",1,"yes","yes","no","yes",1,2,0
113,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",1,"yes","no","no","yes",1,5,6
114,"GP","M",15,"Less than or equal to 3","Living together","higher education","<15 min.","<2 hours",0,"no","no","no","yes",5,3,10
115,"GP","M",15,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","no","yes",4,5,8
116,"GP","M",16,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",4,5,2
117,"GP","M",15,"Greater than 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","yes","no","yes",4,2,2
118,"GP","M",16,"Greater than 3","Living together","secondary education","15 to 30 min.","<2 hours",0,"no","no","no","yes",4,5,0
119,"GP","M",17,"Greater than 3","Living together","primary education (4th grade)","30 min. to 1 hour","2 to 5 hours",1,"no","yes","no","yes",2,5,20
120,"GP","M",15,"Greater than 3","Living together","secondary education","<15 min.","<2 hours",0,"no","no","no","yes",4,4,6
121,"GP","F",15,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"no","no","no","yes",2,1,2
122,"GP","M",15,"Greater than 3","Living together","5th to 9th grade","<15 min.",">10 hours",0,"no","yes","yes","yes",5,5,6
123,"GP","F",NA,"Less than or equal to 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",2,5,2
124,"GP","M",16,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"no","yes","no","yes",4,5,18
125,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","yes","yes",4,5,0
126,"GP","M",15,"Greater than 3","Living together","secondary education","<15 min.","<2 hours",0,"yes","no","no","yes",5,5,0
127,"GP","F",15,"Less than or equal to 3","Apart","secondary education","<15 min.","2 to 5 hours",0,"yes","no","no","yes",3,1,0
128,"GP","F",19,"Greater than 3","Living together","none","<15 min.","2 to 5 hours",3,"no","yes","no","no",4,5,2
129,"GP","M",18,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",2,"no","yes","no","yes",3,4,0
130,"GP","M",16,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"no","no","yes","yes",5,4,8
131,"GP","F",15,"Greater than 3","Living together","secondary education","15 to 30 min.","5 to 10 hours",2,"no","yes","no","yes",2,5,0
132,"GP","F",15,"Greater than 3","Living together","primary education (4th grade)","30 min. to 1 hour","<2 hours",0,"no","yes","no","yes",3,4,0
133,"GP","F",17,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","<2 hours",0,"no","yes","no","yes",4,5,12
134,"GP","F",16,"Greater than 3","Apart","secondary education","<15 min.","<2 hours",0,"no","no","no","yes",2,5,16
135,"GP","M",15,"Greater than 3","Living together","secondary education",">1 hour","2 to 5 hours",0,"no","yes","no","yes",3,5,0
136,"GP","F",15,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","no","yes",3,5,0
137,"GP","M",17,"Greater than 3","Living together","secondary education","30 min. to 1 hour","2 to 5 hours",0,"no","no","no","yes",4,5,0
138,"GP","F",16,"Greater than 3","Apart"," ","15 to 30 min.","<2 hours",2,"no","yes","no","yes",3,5,0
139,"GP","M",16,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",1,"no","no","no","yes",4,5,0
140,"GP","F",15,"Greater than 3","Living together","higher education","15 to 30 min.","<2 hours",0,"no","no","no","yes",3,5,0
141,"GP","M",15,"Greater than 3","Living together","higher education","15 to 30 min.",">10 hours",0,"yes","yes","no","yes",2,3,0
142,"GP","M",16,"Less than or equal to 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",2,"no","yes","no","yes",3,2,8
143,"GP","F",15,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",2,5,2
144,"GP","F",16,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","<2 hours",0,"no","no","no","yes",4,1,2
145,"GP","M",17,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",3,"no","yes","no","yes",4,5,0
146,"GP","F",15,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,5,0
147,"GP","F",15,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",3,"no","yes","no","yes",3,3,0
148,"GP","F",15,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,5,2
149,"GP","M",16,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"no","yes","no","no",3,5,0
150,"GP","",15,"Less than or equal to 3","Apart","5th to 9th grade",">1 hour","<2 hours",3,"no","no","no","yes",5,5,0
151,"GP","M",18,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","<2 hours",3,"no","no","no","no",3,4,0
152,"GP","M",16,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","<2 hours",1,"no","no","no","yes",4,5,6
153,"GP","F",15,"Greater than 3","Living together","secondary education","15 to 30 min.","5 to 10 hours",2,"no","yes","yes","yes",2,3,8
154,"GP","M",19,"Greater than 3","Living together","secondary education","<15 min.","<2 hours",3,"no","yes","no","no",5,4,0
155,"GP","F",17,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"yes","yes","no","yes",2,4,0
156,"GP","M",15,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"yes","no","yes","yes",4,1,2
157,"GP","M",17,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","<2 hours",0,"no","no","no","yes",2,5,8
158,"GP","F",18,"Greater than 3","Living together","primary education (4th grade)","30 min. to 1 hour","<2 hours",3,"no","yes","no","yes",2,4,6
159,"GP","M",16,"Greater than 3","Living together","5th to 9th grade","30 min. to 1 hour","<2 hours",0,"no","no","no","yes",2,3,2
160,"GP","M",16,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",1,"no","yes","yes","yes",5,5,4
161,"GP","M",17,"Less than or equal to 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",2,"no","no","no","no",3,5,0
162,"GP","M",15,"Greater than 3","Living together","secondary education","15 to 30 min.","2 to 5 hours",2,"yes","yes","no","yes",4,3,6
163,"GP","M",16,"Less than or equal to 3","Living together","primary education (4th grade)","15 to 30 min.","<2 hours",1,"no","no","no","yes",4,5,0
164,"GP","M",17,"Greater than 3","Living together","primary education (4th grade)","<15 min.","<2 hours",0,"no","no","no","no",3,2,2
165,"GP","M",17,"Less than or equal to 3","Living together","primary education (4th grade)",">1 hour","2 to 5 hours",3,"no","no","no","no",3,5,0
166,"GP","M",16,"Greater than 3","Living together","secondary education","15 to 30 min.","<2 hours",1,"no","yes","no","no",5,2,16
167,"GP","M",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","no","no",3,4,4
168,"GP","F",16,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","no","yes","yes",2,3,0
169,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",1,4,0
170,"GP","F",16,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,3,0
171,"GP","M",16,"Greater than 3","Living together","secondary education","30 min. to 1 hour","<2 hours",2,"no","yes","no","yes",4,2,0
172,"GP","M",16,"Greater than 3","Living together","primary education (4th grade)","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",3,3,2
173,"GP","M",17,"Less than or equal to 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,5,0
174,"GP","F",16,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",3,"no","no","no","yes",3,3,0
175,"GP","F",16,"Less than or equal to 3","Living together","secondary education","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",4,4,4
176,"GP","M",17,"Less than or equal to 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","no","yes","yes",4,4,4
177,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","no","yes","yes",4,5,2
178,"GP","M",17,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","no","no","yes",3,4,4
179,"GP","M",16,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"no","yes","no","yes",3,3,10
180,"GP","M",17,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",2,2,4
181,"GP","M",16,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,3,10
182,"GP","M",16,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","no","yes","yes",2,3,2
183,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","yes","no","yes",4,5,0
184,"GP","F",17,"Less than or equal to 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",3,1,56
185,"GP","F",16,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",2,1,14
186,"GP","M",17,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",3,4,12
187,"GP","M",16,"Greater than 3","Living together"," ","<15 min.","<2 hours",0,"no","yes","yes","yes",3,3,2
188,"GP","M",16,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","yes","yes",2,5,0
189,"GP","",17,"Greater than 3","Apart","secondary education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",3,3,6
190,"GP","M",17,"","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"no","no","no","yes",1,3,4
191,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","no","yes",3,2,10
192,"GP","F",17,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"no","no","no","yes",3,3,0
193,"GP","M",17,"Greater than 3","Living together","primary education (4th grade)","15 to 30 min.","2 to 5 hours",0,"no","no","yes","yes",4,5,12
194,"GP","M",16,"Greater than 3","Living together","secondary education","<15 min.","<2 hours",0,"no","yes","no","yes",3,5,8
195,"GP","M",16,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",0,"no","no","no","yes",3,3,0
196,"GP","F",17,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","no","yes",3,5,0
197,"GP","M",17,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"no","no","no","yes",2,5,4
198,"GP","M",16,"Less than or equal to 3","Living together","secondary education","30 min. to 1 hour","<2 hours",0,"no","yes","yes","yes",3,3,8
199,"GP","F",17,"Greater than 3","Living together","higher education","15 to 30 min.","<2 hours",1,"no","yes","","yes",2,2,24
200,"GP","F",16,"Less than or equal to 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","","","yes",5,3,0
201,"GP","F",16,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","","","yes",3,2,2
202,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"yes","","","yes",4,4,6
203,"GP","F",17,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"no","","","yes",4,1,4
204,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",0,"no","","","yes",3,3,18
205,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.",">10 hours",0,"no","","","yes",3,5,6
206,"GP","F",17,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",1,"no","","yes","yes",4,5,28
207,"GP","F",16,"Greater than 3","Apart","secondary education","<15 min.","2 to 5 hours",3,"no","","yes","yes",3,4,5
208,"GP","F",16,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","","yes","yes",3,1,10
209,"GP","F",16,"Greater than 3","Living together","primary education (4th grade)","15 to 30 min.","<2 hours",0,"no","","yes","yes",3,5,6
210,"GP","F",17,"Greater than 3","Living together","higher education","15 to 30 min.","5 to 10 hours",0,"no","","yes","yes",4,4,6
211,"GP","F",19,"Greater than 3","Living together","secondary education","<15 min.",">10 hours",0,"no","","yes","yes",3,3,10
212,"GP","M",17,"Less than or equal to 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","","yes","yes",3,3,13
213,"GP","F",16,"Greater than 3","Apart","5th to 9th grade","<15 min.","2 to 5 hours",0,"yes","","yes","yes",3,4,0
214,"GP","M",18,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",1,"no","","yes","yes",4,5,15
215,"GP","F",17,"Less than or equal to 3","Living together","higher education","<15 min.","<2 hours",0,"no","","yes","yes",2,3,12
216,"GP","F",17,"Less than or equal to 3","Living together","secondary education","15 to 30 min.","2 to 5 hours",0,"no","no","yes","yes",4,1,2
217,"GP","F",17,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",2,"no","no","yes","yes",4,1,22
218,"GP","M",18,"Less than or equal to 3","Living together","secondary education","<15 min.","2 to 5 hours",1,"no","yes","yes","yes",2,4,13
219,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",0,"no","yes","yes","yes",3,3,3
220,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",3,4,4
221,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","yes","no","yes",2,5,2
222,"GP","F",17,"Greater than 3","Living together","primary education (4th grade)","<15 min.","5 to 10 hours",1," ","yes","no","yes",3,5,0
223,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"yes","no","no","yes",3,3,2
